label,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,SUB_ID
3,0.4651147425174713,0.2834566533565521,-0.3000022768974304,0.9999520778656006,0.5021581053733826,0.3649284243583679,-0.07090171426534653,0.9999145865440369,0.4110274016857147,0.36343082785606384,-0.1260925829410553,0.9999074339866638,0.47793248295783997,0.598870038986206,0.028221014887094498,0.9996514320373535,0.4273681044578552,0.5931540131568909,-0.028313228860497475,0.9997605085372925,0.4827764928340912,0.752963125705719,0.05505416914820671,0.9712998867034912,0.43711522221565247,0.7600104808807373,-0.019113700836896896,0.9933204054832458,0.47711241245269775,0.8476605415344238,0.3202534019947052,0.9617246985435486,0.41520196199417114,0.8719822764396667,0.18780015408992767,0.9882168769836426,5
3,0.4652501344680786,0.28317129611968994,-0.31109142303466797,0.9999520778656006,0.5025505423545837,0.3649066984653473,-0.08185600489377975,0.9999150633811951,0.4113677442073822,0.3632562756538391,-0.12879088521003723,0.9999085068702698,0.4785584509372711,0.5984375476837158,0.027745814993977547,0.9996429085731506,0.427707701921463,0.5924502611160278,-0.02783798985183239,0.9997561573982239,0.48293474316596985,0.7516655921936035,0.050206348299980164,0.9714094400405884,0.4373069703578949,0.7583877444267273,-0.03456293046474457,0.993348240852356,0.477253794670105,0.847653865814209,0.3156856596469879,0.9625863432884216,0.41533103585243225,0.8711273670196533,0.17814180254936218,0.9884653091430664,5
3,0.4657210409641266,0.283140629529953,-0.3149473965167999,0.9999504685401917,0.5027711987495422,0.3649558126926422,-0.09363724291324615,0.9999138116836548,0.4116325080394745,0.36314842104911804,-0.12876754999160767,0.999906599521637,0.47921258211135864,0.5974347591400146,0.02054247260093689,0.9996216893196106,0.4277849793434143,0.5907704830169678,-0.02060619369149208,0.9997453689575195,0.4830125570297241,0.7511835098266602,0.03322439640760422,0.9719749093055725,0.43709859251976013,0.7547980546951294,-0.034243371337652206,0.9931878447532654,0.4773334860801697,0.8476349115371704,0.30062779784202576,0.9631185531616211,0.4155001938343048,0.869708240032196,0.17932219803333282,0.9886033535003662,5
3,0.4660269618034363,0.2832607924938202,-0.34251418709754944,0.9999408721923828,0.502750813961029,0.36476975679397583,-0.12838341295719147,0.9999001622200012,0.4116300642490387,0.3631201982498169,-0.14610722661018372,0.9998988509178162,0.47973406314849854,0.595766544342041,0.006879065651446581,0.9995612502098083,0.42781469225883484,0.588142454624176,-0.006865815259516239,0.9997277855873108,0.48319557309150696,0.7436943650245667,0.033005278557538986,0.9734049439430237,0.4288747012615204,0.7407217621803284,-0.041411761194467545,0.9933019876480103,0.47861912846565247,0.8472758531570435,0.2906179428100586,0.964476466178894,0.4170680344104767,0.8611931204795837,0.15624944865703583,0.9890120029449463,5
3,0.46612274646759033,0.28336402773857117,-0.3361368179321289,0.9999300837516785,0.5027506947517395,0.3646903932094574,-0.12499229609966278,0.9998874664306641,0.4117172956466675,0.36309555172920227,-0.14160124957561493,0.9998928308486938,0.48017171025276184,0.594663143157959,0.005043018143624067,0.999520480632782,0.4278300404548645,0.5868445038795471,-0.0050356765277683735,0.9997170567512512,0.4841415286064148,0.7409607768058777,0.016164662316441536,0.9744268655776978,0.42612218856811523,0.7369540333747864,-0.06074358522891998,0.9933759570121765,0.4794405698776245,0.8461146354675293,0.27600565552711487,0.965354323387146,0.4188172519207001,0.8569377064704895,0.13817356526851654,0.9893322587013245,5
3,0.46629658341407776,0.28282564878463745,-0.3284631371498108,0.9999319911003113,0.5031147003173828,0.3645070791244507,-0.11726134270429611,0.9998851418495178,0.411910742521286,0.3628607988357544,-0.1338484287261963,0.9998884797096252,0.48049286007881165,0.5945234894752502,0.004075421951711178,0.9995218515396118,0.4279104471206665,0.5871230363845825,-0.004105868749320507,0.9997087121009827,0.48489564657211304,0.7425042986869812,0.006870160344988108,0.9758725762367249,0.42662256956100464,0.7373862266540527,0.02311711572110653,0.9934545755386353,0.48037469387054443,0.8462401628494263,0.26804065704345703,0.9666723012924194,0.4191206693649292,0.8575289845466614,0.2536880075931549,0.9896174073219299,5
3,0.46633753180503845,0.2823299169540405,-0.3246093690395355,0.9999333620071411,0.5031079053878784,0.3640705645084381,-0.11116322129964828,0.999884843826294,0.4119128882884979,0.3623414635658264,-0.1315447837114334,0.9998875260353088,0.48055776953697205,0.5945494771003723,0.006086811888962984,0.9995267391204834,0.42801639437675476,0.5872091054916382,-0.006128602661192417,0.9997068643569946,0.48505455255508423,0.7454100251197815,0.015728455036878586,0.9770391583442688,0.4271174669265747,0.7386147975921631,0.018136674538254738,0.9935627579689026,0.4806153178215027,0.8467238545417786,0.2754557728767395,0.9675528407096863,0.4190080463886261,0.8583260774612427,0.25200125575065613,0.9898590445518494,5
3,0.4663159251213074,0.2817324697971344,-0.31736019253730774,0.9999321699142456,0.5030307173728943,0.36383605003356934,-0.11059136688709259,0.9998852014541626,0.4119095802307129,0.3619825839996338,-0.13109096884727478,0.9998872876167297,0.48053380846977234,0.5948296785354614,0.006960463244467974,0.9995331168174744,0.42797231674194336,0.5872406959533691,-0.0069990502670407295,0.9997065663337708,0.48502668738365173,0.7479663491249084,0.018120259046554565,0.9776712656021118,0.42727944254875183,0.7450709939002991,0.003731728531420231,0.993590772151947,0.48071324825286865,0.8472632169723511,0.2835424840450287,0.9678940773010254,0.41884487867355347,0.8585535883903503,0.22668497264385223,0.9898901581764221,5
3,0.46631142497062683,0.2811565101146698,-0.31751886010169983,0.9999271035194397,0.5030362606048584,0.3633939325809479,-0.10892466455698013,0.9998789429664612,0.4119420051574707,0.36103734374046326,-0.1310691088438034,0.9998874068260193,0.48050275444984436,0.5949355959892273,0.00795783195644617,0.9995233416557312,0.4279477000236511,0.5872722268104553,-0.00799727812409401,0.9997088313102722,0.4850652813911438,0.7481433153152466,0.02943292446434498,0.9783139228820801,0.42801398038864136,0.746473491191864,-0.025882400572299957,0.9937217831611633,0.4809369146823883,0.8480046391487122,0.2920343279838562,0.9685459733009338,0.4188820421695709,0.8586302399635315,0.1754831224679947,0.9901756644248962,5
3,0.4665893018245697,0.27954068779945374,-0.323159784078598,0.9999300837516785,0.503136396408081,0.3618543744087219,-0.11776240915060043,0.9998759031295776,0.41203150153160095,0.35990142822265625,-0.13687655329704285,0.9998887777328491,0.48051872849464417,0.5947296023368835,0.006124974228441715,0.9995142221450806,0.42813342809677124,0.5868741869926453,-0.006158782634884119,0.9997063875198364,0.48513689637184143,0.7464288473129272,0.04098540544509888,0.9794262051582336,0.4285614788532257,0.7467724084854126,0.02715223841369152,0.9939467906951904,0.48126018047332764,0.8492112755775452,0.29258105158805847,0.9699651002883911,0.4191843569278717,0.8592531085014343,0.24057476222515106,0.9905718564987183,5
3,0.46656301617622375,0.27891725301742554,-0.33136704564094543,0.9999319911003113,0.5031915307044983,0.3603803515434265,-0.12279175221920013,0.9998736381530762,0.4121251702308655,0.35795876383781433,-0.140851691365242,0.9998898506164551,0.48050108551979065,0.5938867926597595,0.006116519682109356,0.9994946718215942,0.42815160751342773,0.5852988958358765,-0.00614059017971158,0.9996997714042664,0.485424667596817,0.7448345422744751,0.038891155272722244,0.9802739024162292,0.4288627505302429,0.7470492124557495,0.013297614641487598,0.9941064715385437,0.48125025629997253,0.849192202091217,0.28863081336021423,0.9708263874053955,0.4196085035800934,0.8594093322753906,0.22714795172214508,0.990860104560852,5
3,0.46655935049057007,0.27786603569984436,-0.32884693145751953,0.9999319911003113,0.5032037496566772,0.35957157611846924,-0.11561503261327744,0.9998714923858643,0.41220876574516296,0.3563060760498047,-0.1391543596982956,0.9998912811279297,0.4804913103580475,0.5936208963394165,0.008339778520166874,0.9994812607765198,0.4281214475631714,0.5846216082572937,-0.00836590863764286,0.9996947050094604,0.485533744096756,0.7451024651527405,0.03809215500950813,0.9806703329086304,0.42892444133758545,0.7471230626106262,-0.010087862610816956,0.994159996509552,0.4812209904193878,0.8497710227966309,0.29005372524261475,0.9711889624595642,0.4196297228336334,0.8596457242965698,0.19958239793777466,0.9909769892692566,5
3,0.4665718674659729,0.2774370610713959,-0.33024322986602783,0.9999285936355591,0.5032102465629578,0.3585800230503082,-0.11675646156072617,0.9998669028282166,0.41221341490745544,0.3555113673210144,-0.1424134224653244,0.9998907446861267,0.48048511147499084,0.5934077501296997,0.00858373660594225,0.9994664788246155,0.4280947744846344,0.5843419432640076,-0.008612316101789474,0.9996898174285889,0.48553287982940674,0.745229184627533,0.03856972977519035,0.9812633991241455,0.428981214761734,0.7475091814994812,-0.01027115248143673,0.9942389726638794,0.48118311166763306,0.8504721522331238,0.29405587911605835,0.9718990325927734,0.4198201596736908,0.859819233417511,0.20046797394752502,0.9911291003227234,5
3,0.46656426787376404,0.2766305208206177,-0.335129052400589,0.9999258518218994,0.5032098293304443,0.3574488162994385,-0.12311911582946777,0.9998602867126465,0.41220003366470337,0.35476401448249817,-0.14487877488136292,0.9998908638954163,0.4804692268371582,0.592139482498169,0.007222659885883331,0.9994408488273621,0.4280250668525696,0.582710862159729,-0.007236616685986519,0.999686062335968,0.48546597361564636,0.7447961568832397,0.0420202761888504,0.9818277955055237,0.4292062520980835,0.7474272847175598,-0.010266008786857128,0.9943248629570007,0.4811585247516632,0.8519119620323181,0.29321610927581787,0.972636342048645,0.4199586808681488,0.86045902967453,0.1922210156917572,0.9913057088851929,5
3,0.46667006611824036,0.2755559980869293,-0.33380699157714844,0.9999207854270935,0.5032080411911011,0.35620906949043274,-0.1163509264588356,0.9998549222946167,0.41220951080322266,0.35372450947761536,-0.14601704478263855,0.99988853931427,0.480461984872818,0.5921973586082458,0.009013709612190723,0.999428391456604,0.4280293583869934,0.5828980207443237,-0.009036661125719547,0.9996774196624756,0.485432893037796,0.7451221942901611,0.04512063413858414,0.9823142290115356,0.4306230843067169,0.7497331500053406,0.004593946505337954,0.9943180680274963,0.48113492131233215,0.8531972765922546,0.3049995005130768,0.9732580780982971,0.4199705421924591,0.8623108267784119,0.22526270151138306,0.9913667440414429,5
3,0.4667228162288666,0.2741571366786957,-0.32644394040107727,0.9999206066131592,0.5031738877296448,0.3554992079734802,-0.11356586962938309,0.9998505711555481,0.41220900416374207,0.352659672498703,-0.1425052285194397,0.9998874068260193,0.4804496467113495,0.5918235778808594,0.008747662417590618,0.9994155168533325,0.4280039966106415,0.5827721357345581,-0.00877214316278696,0.9996688961982727,0.4854167103767395,0.745719313621521,0.03849990293383598,0.9827814698219299,0.430676132440567,0.7521328926086426,0.01195803377777338,0.9943314790725708,0.48113879561424255,0.8539332151412964,0.2957911491394043,0.9737511873245239,0.4199543297290802,0.8636297583580017,0.2300051897764206,0.9914643168449402,5
3,0.46651777625083923,0.27297496795654297,-0.3024282157421112,0.9999210238456726,0.5031566023826599,0.3541472554206848,-0.0943112000823021,0.9998503923416138,0.41212552785873413,0.35169312357902527,-0.12442672252655029,0.9998878836631775,0.48043879866600037,0.591704785823822,0.008809741586446762,0.9994410276412964,0.4277269244194031,0.5828337073326111,-0.008833964355289936,0.9996777176856995,0.4852718710899353,0.7479291558265686,0.03156284615397453,0.9833481311798096,0.4308754503726959,0.7563298940658569,0.02667274698615074,0.9942798018455505,0.481229692697525,0.8547475337982178,0.3063656985759735,0.9737738966941833,0.419790118932724,0.8638399839401245,0.2684492766857147,0.9913827776908875,5
3,0.46595650911331177,0.27103397250175476,-0.2854686677455902,0.9999232888221741,0.5030753016471863,0.3523721992969513,-0.08096451312303543,0.9998493790626526,0.41200050711631775,0.3506409227848053,-0.11283571273088455,0.9998885989189148,0.4804133176803589,0.592225968837738,0.00891997292637825,0.9994635581970215,0.4277084469795227,0.5836834907531738,-0.008943076245486736,0.9996886253356934,0.4852660596370697,0.7522746324539185,0.03764313459396362,0.9841029644012451,0.430862158536911,0.7566925883293152,0.030287450179457664,0.9944506883621216,0.481179803609848,0.8550565838813782,0.3152916729450226,0.9742718935012817,0.4194425642490387,0.8648084998130798,0.26191797852516174,0.991587221622467,5
3,0.4659453332424164,0.2695876955986023,-0.2752102017402649,0.9999231100082397,0.5029827356338501,0.3516148328781128,-0.06790021061897278,0.9998471140861511,0.41190847754478455,0.3502148985862732,-0.11463651806116104,0.9998885989189148,0.48036184906959534,0.5928194522857666,0.013165886513888836,0.9994809031486511,0.4277074635028839,0.5848717093467712,-0.013196906074881554,0.9996952414512634,0.48535093665122986,0.7534162998199463,0.04543566703796387,0.9845501184463501,0.4309755265712738,0.7577627897262573,0.022499538958072662,0.9945357441902161,0.4811267554759979,0.8549984097480774,0.32674190402030945,0.9744511842727661,0.41920194029808044,0.8658890724182129,0.2520693242549896,0.991658627986908,5
3,0.4658729135990143,0.268762469291687,-0.2856515944004059,0.9999247193336487,0.5029538869857788,0.3496405780315399,-0.07622275501489639,0.9998468160629272,0.4118702709674835,0.34863510727882385,-0.11855501681566238,0.9998900294303894,0.4803564250469208,0.5928241014480591,0.013096386566758156,0.9994896650314331,0.4277489483356476,0.5848942995071411,-0.013122041709721088,0.9997009634971619,0.4853445589542389,0.7528042793273926,0.058712609112262726,0.9851632118225098,0.43105074763298035,0.7570178508758545,0.03095831722021103,0.9946944713592529,0.4811171889305115,0.8549606800079346,0.3205782175064087,0.9751994609832764,0.41903889179229736,0.8678522109985352,0.2492685168981552,0.9918205738067627,5
3,0.46570006012916565,0.26679885387420654,-0.3077603876590729,0.9999240040779114,0.5029664635658264,0.34622839093208313,-0.09051883965730667,0.9998442530632019,0.411839097738266,0.3469647169113159,-0.11974656581878662,0.9998894929885864,0.4804306924343109,0.5902746915817261,0.010724780149757862,0.9994751811027527,0.4277155101299286,0.5818450450897217,-0.010743209160864353,0.9996966123580933,0.48550471663475037,0.7513492107391357,0.05332602187991142,0.9856557250022888,0.4311812222003937,0.7541956305503845,0.02720336802303791,0.9948227405548096,0.4811871647834778,0.8549274206161499,0.30523744225502014,0.9759825468063354,0.418912798166275,0.8687416315078735,0.24582090973854065,0.9920217394828796,5
3,0.46546870470046997,0.2642749845981598,-0.3011573553085327,0.9999260902404785,0.5029920339584351,0.34470516443252563,-0.08568765223026276,0.9998448491096497,0.4118780791759491,0.3451874256134033,-0.11795221269130707,0.9998918771743774,0.48043403029441833,0.5898881554603577,0.01107513252645731,0.9994856119155884,0.42771586775779724,0.5814027190208435,-0.011097058653831482,0.9997046589851379,0.4861590266227722,0.7513400316238403,0.055681850761175156,0.9861072897911072,0.43132108449935913,0.7537606954574585,0.02540668100118637,0.9949572086334229,0.4811992943286896,0.8553502559661865,0.31376782059669495,0.9765130877494812,0.41888779401779175,0.8699478507041931,0.24287332594394684,0.992139995098114,5
3,0.46518924832344055,0.26331600546836853,-0.301465779542923,0.9999270439147949,0.502805233001709,0.3433873653411865,-0.0827181488275528,0.9998472332954407,0.411861389875412,0.34306421875953674,-0.1185767874121666,0.999893069267273,0.48027142882347107,0.5891110301017761,0.014160588383674622,0.9994834065437317,0.42752549052238464,0.5802178382873535,-0.014187253080308437,0.9997031688690186,0.4865010678768158,0.751297652721405,0.055040910840034485,0.9864664077758789,0.4313712418079376,0.7537335157394409,0.00814690999686718,0.995087742805481,0.4810886085033417,0.8554981350898743,0.3131506145000458,0.9770168662071228,0.4176103174686432,0.8716828227043152,0.21763715147972107,0.9922882318496704,5
3,0.46509116888046265,0.2611006200313568,-0.29742297530174255,0.9999269247055054,0.5028027892112732,0.34213218092918396,-0.07995439320802689,0.9998448491096497,0.41184118390083313,0.3417893648147583,-0.11968129128217697,0.9998919367790222,0.48026758432388306,0.5889080762863159,0.01432145107537508,0.9994753003120422,0.4274446666240692,0.5796654224395752,-0.014342620968818665,0.9996979236602783,0.487219899892807,0.7512660026550293,0.05342646315693855,0.9869393110275269,0.43081584572792053,0.7535319924354553,0.009130223654210567,0.9952316284179688,0.4811134934425354,0.8556002974510193,0.31265851855278015,0.9775364398956299,0.41712701320648193,0.8718830347061157,0.22172798216342926,0.9924452900886536,5
3,0.4651217460632324,0.2600186765193939,-0.2980148196220398,0.99992835521698,0.5027462244033813,0.34040191769599915,-0.08189897984266281,0.9998441934585571,0.4118441939353943,0.3403180241584778,-0.12071492522954941,0.9998928308486938,0.4805908799171448,0.5872657895088196,0.014233643189072609,0.9994673728942871,0.42773035168647766,0.5786418914794922,-0.014260298572480679,0.9996944665908813,0.4882059693336487,0.7509029507637024,0.05102925002574921,0.9872882962226868,0.430361807346344,0.7516494393348694,0.013741566799581051,0.995303750038147,0.4812488257884979,0.8554962277412415,0.3052550256252289,0.9777736067771912,0.4167790412902832,0.8718905448913574,0.2218213826417923,0.9924938678741455,5
3,0.4673903286457062,0.3035114109516144,-0.24569575488567352,0.9999059438705444,0.5081836581230164,0.3853878676891327,-0.08381983637809753,0.9991304278373718,0.43037885427474976,0.38643836975097656,-0.06403902173042297,0.9997040629386902,0.49045562744140625,0.5857556462287903,-0.009345230646431446,0.9992233514785767,0.4436747133731842,0.5831146836280823,0.00931811798363924,0.9996758699417114,0.49051326513290405,0.7360614538192749,0.0026552467606961727,0.9923478364944458,0.435680091381073,0.7218005657196045,0.004492788575589657,0.9968044757843018,0.5023964643478394,0.8495373725891113,0.180929034948349,0.9894324541091919,0.43892043828964233,0.8511924743652344,0.1671837866306305,0.9958037734031677,5
3,0.4673762023448944,0.3037041127681732,-0.25067803263664246,0.9999064207077026,0.5081914067268372,0.38537177443504333,-0.08911752700805664,0.9991375207901001,0.43051305413246155,0.38630837202072144,-0.06839548051357269,0.9997105002403259,0.4904285967350006,0.5860714316368103,-0.008867571130394936,0.9992073774337769,0.44368699193000793,0.5832055807113647,0.008843888528645039,0.9996763467788696,0.49139147996902466,0.7365095615386963,0.010020413435995579,0.9925093650817871,0.4355989396572113,0.7235447764396667,0.0026523100677877665,0.9968867301940918,0.5023878812789917,0.8504518866539001,0.19612573087215424,0.9895203113555908,0.43883782625198364,0.8515740036964417,0.16211797297000885,0.99588543176651,5
3,0.4674297273159027,0.3044602870941162,-0.2509046792984009,0.9999078512191772,0.5084213018417358,0.38577988743782043,-0.08979954570531845,0.9991516470909119,0.4305516481399536,0.3864503502845764,-0.07095132768154144,0.9997175335884094,0.49042847752571106,0.5868774056434631,-0.007528024725615978,0.9992069005966187,0.44370242953300476,0.5837846398353577,0.007502424530684948,0.9996820092201233,0.49239158630371094,0.7379364967346191,0.01855739764869213,0.9926778674125671,0.4357120096683502,0.7249816060066223,0.001891713822260499,0.9969918131828308,0.5023913383483887,0.8511336445808411,0.20935378968715668,0.9896441698074341,0.4386148154735565,0.8517675995826721,0.15897293388843536,0.995995283126831,5
3,0.46746018528938293,0.30575695633888245,-0.2578577697277069,0.9999078512191772,0.5084814429283142,0.3863845467567444,-0.09414584934711456,0.9991505146026611,0.43055611848831177,0.3870495855808258,-0.07570203393697739,0.9997230768203735,0.4904248118400574,0.5876556038856506,-0.00708816247060895,0.9992111325263977,0.4437108635902405,0.5844046473503113,0.007062335032969713,0.9996927380561829,0.492675244808197,0.73885178565979,0.01682240143418312,0.9927789568901062,0.4356905519962311,0.725674033164978,-0.01922501251101494,0.9971036314964294,0.5023615956306458,0.8513869643211365,0.21353790163993835,0.9897398948669434,0.4385747015476227,0.8516351580619812,0.14526692032814026,0.9961223006248474,5
3,0.4675520360469818,0.3067251145839691,-0.25741684436798096,0.9999058842658997,0.5086615085601807,0.38801977038383484,-0.0954461470246315,0.9991316795349121,0.4305524230003357,0.38865038752555847,-0.0771089568734169,0.9997239708900452,0.4904770255088806,0.588880717754364,-0.006930139847099781,0.9992059469223022,0.44376078248023987,0.585611879825592,0.006905780173838139,0.9997012615203857,0.4926430583000183,0.7392799258232117,0.01665976271033287,0.9928228855133057,0.4357023239135742,0.7260562777519226,-0.028140971437096596,0.9971914887428284,0.5022814869880676,0.8516733050346375,0.2106722742319107,0.9897560477256775,0.4385884702205658,0.8512539267539978,0.13449478149414062,0.9962221384048462,5
3,0.4676316976547241,0.3084937632083893,-0.2594468295574188,0.9999061226844788,0.5089280605316162,0.3896244466304779,-0.09811773151159286,0.9991346001625061,0.4306237995624542,0.3899668753147125,-0.07674910128116608,0.9997233152389526,0.49051761627197266,0.5900047421455383,-0.0073516168631613255,0.9992151260375977,0.4438040554523468,0.5868311524391174,0.007324910257011652,0.9997076392173767,0.4924457371234894,0.7395103573799133,0.012326459400355816,0.9929364323616028,0.4357233941555023,0.7267356514930725,-0.019184760749340057,0.9972583651542664,0.5020424723625183,0.8515850901603699,0.20803533494472504,0.9898396730422974,0.4386337697505951,0.850235104560852,0.15234728157520294,0.9962863326072693,5
3,0.467815101146698,0.31032249331474304,-0.26232051849365234,0.9999064207077026,0.5095235705375671,0.39156654477119446,-0.10115084797143936,0.9991434216499329,0.4307756721973419,0.3909195065498352,-0.07964026182889938,0.9997259974479675,0.4905640780925751,0.5911816954612732,-0.007385474629700184,0.9992302060127258,0.44384345412254333,0.5880649089813232,0.0073576453141868114,0.9997146725654602,0.4919343590736389,0.7397357225418091,0.012073078192770481,0.9930551052093506,0.4357679784297943,0.7279684543609619,-0.015984632074832916,0.9973284006118774,0.501757800579071,0.8515768051147461,0.20720581710338593,0.98997563123703,0.4386988878250122,0.8488023281097412,0.16228905320167542,0.9963571429252625,5
3,0.4681803584098816,0.31169864535331726,-0.26355046033859253,0.9999068975448608,0.5098811388015747,0.39379164576530457,-0.10200624912977219,0.9991512894630432,0.4308929741382599,0.3921734690666199,-0.08230671286582947,0.9997283816337585,0.4905853271484375,0.5927416086196899,-0.007086220663040876,0.9992545247077942,0.4438726603984833,0.5894989967346191,0.0070525407791137695,0.9997244477272034,0.4913298189640045,0.7412545084953308,0.012031449005007744,0.9931063652038574,0.43588322401046753,0.728907585144043,-0.01799064688384533,0.9973941445350647,0.5014498829841614,0.8515697121620178,0.21279700100421906,0.9900185465812683,0.4387839734554291,0.8467758893966675,0.16397008299827576,0.9963986277580261,5
3,0.46853411197662354,0.3133949339389801,-0.2622995674610138,0.9999076724052429,0.5101935267448425,0.395889014005661,-0.10158427059650421,0.9991563558578491,0.431210994720459,0.3931506872177124,-0.08076775819063187,0.9997348189353943,0.4906498193740845,0.5955221652984619,-0.007107533048838377,0.9992667436599731,0.4440125524997711,0.5921030640602112,0.0070734452456235886,0.9997326731681824,0.49056610465049744,0.7421226501464844,0.024026287719607353,0.9931413531303406,0.4362782835960388,0.7294750213623047,-0.016330694779753685,0.9974448084831238,0.5012478232383728,0.8515576124191284,0.2188723236322403,0.9900412559509277,0.43883004784584045,0.8468963503837585,0.1607169359922409,0.9964303970336914,5
3,0.4688422977924347,0.3142727315425873,-0.26341134309768677,0.9999064207077026,0.5105000138282776,0.3978637456893921,-0.10429883748292923,0.9991535544395447,0.4312628209590912,0.3946216106414795,-0.08194022625684738,0.999734103679657,0.49065101146698,0.5969708561897278,-0.007418700028210878,0.9992652535438538,0.4440677762031555,0.5935373902320862,0.007381861098110676,0.9997327923774719,0.48949718475341797,0.7420554161071777,0.02542807348072529,0.9931567907333374,0.4369341731071472,0.73055100440979,-0.004950652364641428,0.9974356293678284,0.5012477040290833,0.8516876697540283,0.215682715177536,0.9900834560394287,0.438852459192276,0.8472517728805542,0.16372738778591156,0.9964227080345154,5
3,0.4691237807273865,0.31534409523010254,-0.26530396938323975,0.9999026656150818,0.5106173157691956,0.3991362750530243,-0.10596957057714462,0.9991520643234253,0.4313821792602539,0.3959796130657196,-0.08281730115413666,0.9997325539588928,0.490648478269577,0.5987739562988281,-0.007726866286247969,0.9992733597755432,0.4440968930721283,0.5952646732330322,0.00768797704949975,0.9997353553771973,0.48882409930229187,0.7427876591682434,0.02241474948823452,0.9931522607803345,0.4377887547016144,0.731662392616272,-0.0053272428922355175,0.9974086880683899,0.501248836517334,0.8520035743713379,0.2148091346025467,0.9900547862052917,0.4389859139919281,0.8473266363143921,0.1651853621006012,0.9963947534561157,5
3,0.469621866941452,0.31657612323760986,-0.265438437461853,0.9998964071273804,0.5108230710029602,0.4005241394042969,-0.10741093009710312,0.9991417527198792,0.431533545255661,0.3968277871608734,-0.08354354649782181,0.9997318387031555,0.49064844846725464,0.6001330614089966,-0.008168915286660194,0.9992769956588745,0.4441142678260803,0.59682697057724,0.008130866102874279,0.9997348189353943,0.48845434188842773,0.7427364587783813,0.0219358429312706,0.9930457472801208,0.4387572109699249,0.7325321435928345,-0.0011413100874051452,0.9973154067993164,0.5012428164482117,0.8526578545570374,0.21164549887180328,0.9899635314941406,0.43934816122055054,0.8476961255073547,0.17036685347557068,0.9963133931159973,5
3,0.4699891209602356,0.3177569806575775,-0.266196072101593,0.9998931288719177,0.5109827518463135,0.4017238914966583,-0.1078997403383255,0.9991410374641418,0.4316336512565613,0.39791837334632874,-0.08470704406499863,0.9997345805168152,0.4906940460205078,0.6012279987335205,-0.008154257200658321,0.9992833733558655,0.44413435459136963,0.5979791283607483,0.008115183562040329,0.9997411370277405,0.48806777596473694,0.7427585124969482,0.020911162719130516,0.9928455948829651,0.43959999084472656,0.7327225208282471,-0.04364180937409401,0.9972546696662903,0.501340925693512,0.8526760935783386,0.2135462760925293,0.989728569984436,0.43974289298057556,0.8475981950759888,0.126834437251091,0.9962383508682251,5
3,0.47023144364356995,0.3189111649990082,-0.2653769552707672,0.9998889565467834,0.5111406445503235,0.4026355743408203,-0.10832864791154861,0.9991485476493835,0.43190285563468933,0.3988153040409088,-0.08390152454376221,0.9997358918190002,0.4906831383705139,0.6023879051208496,-0.008961504325270653,0.9992866516113281,0.44414058327674866,0.5993038415908813,0.008915100246667862,0.9997401833534241,0.4872877895832062,0.7431613206863403,0.023771025240421295,0.9927369952201843,0.44045278429985046,0.7331787943840027,-0.01348293200135231,0.9971067309379578,0.5014724731445312,0.8527472019195557,0.21529920399188995,0.9896146059036255,0.43978074193000793,0.8476307392120361,0.15243245661258698,0.996100664138794,5
3,0.4703938066959381,0.3197827935218811,-0.26592811942100525,0.9998886585235596,0.5112440586090088,0.40331318974494934,-0.11095388978719711,0.999170184135437,0.43235093355178833,0.39949047565460205,-0.08342679589986801,0.9997379779815674,0.49067676067352295,0.602597177028656,-0.010041759349405766,0.9993038773536682,0.44418954849243164,0.5993056893348694,0.009981085546314716,0.9997370839118958,0.48689618706703186,0.7433505654335022,0.02280106022953987,0.9927031397819519,0.4413825571537018,0.7332238554954529,0.03496836870908737,0.996955394744873,0.5015236139297485,0.8513792157173157,0.21846911311149597,0.989494800567627,0.44020262360572815,0.8463560938835144,0.21833452582359314,0.995943546295166,5
